Time,Open,High,Low,Close
2021-01-13 14:59:00,3814.86,3816.52,3814.84,3816.36
2021-01-13 15:00:00,3816.28,3817.27,3816.08,3817.27
2021-01-13 15:01:00,3817.25,3817.34,3815.35,3815.35
2021-01-13 15:02:00,3815.36,3815.94,3815.26,3815.4
2021-01-13 15:03:00,3815.34,3815.55,3815,3815.49
2021-01-13 15:04:00,3815.53,3815.61,3814.97,3814.97
2021-01-13 15:05:00,3814.92,3815.36,3814.69,3814.7
2021-01-13 15:06:00,3814.67,3814.67,3813.87,3813.88
2021-01-13 15:07:00,3813.87,3814.12,3812.6,3812.6
2021-01-13 15:08:00,3812.61,3812.61,3812.1,3812.43
2021-01-13 15:09:00,3812.44,3812.69,3812.04,3812.63
2021-01-13 15:10:00,3812.68,3814.24,3812.64,3814.2
2021-01-13 15:11:00,3814.32,3814.92,3814.24,3814.82
2021-01-13 15:12:00,3814.8,3814.93,3813.23,3813.27
2021-01-13 15:13:00,3813.28,3813.72,3813.19,3813.57
2021-01-13 15:14:00,3813.58,3813.96,3813.56,3813.92
2021-01-13 15:15:00,3813.96,3814.07,3813.62,3813.62
2021-01-13 15:16:00,3813.64,3813.68,3812.82,3813.12
2021-01-13 15:17:00,3813.08,3813.39,3812.78,3813.39
2021-01-13 15:18:00,3813.4,3813.45,3813.02,3813.16
2021-01-13 15:19:00,3813.16,3813.28,3812.95,3813.09
2021-01-13 15:20:00,3813.08,3813.13,3811.27,3811.27
2021-01-13 15:21:00,3811.33,3811.93,3811.33,3811.4
2021-01-13 15:22:00,3811.38,3812.13,3811.04,3811.98
2021-01-13 15:23:00,3811.89,3811.98,3811.17,3811.55
2021-01-13 15:24:00,3811.55,3811.9,3811.46,3811.73
2021-01-13 15:25:00,3811.73,3811.73,3810.4,3810.86
2021-01-13 15:26:00,3810.87,3811.8,3810.74,3811.8
2021-01-13 15:27:00,3811.74,3811.74,3811.18,3811.48
2021-01-13 15:28:00,3811.5,3811.67,3811.07,3811.26
2021-01-13 15:29:00,3811.27,3811.27,3809.4,3809.83
2021-01-13 15:30:00,3809.85,3810.3,3809.35,3809.82
2021-01-13 15:31:00,3809.81,3809.81,3808.94,3808.97
2021-01-13 15:32:00,3808.97,3809.33,3808.84,3809.28
2021-01-13 15:33:00,3809.3,3812.05,3809.3,3812.05
2021-01-13 15:34:00,3812.16,3813.17,3812.16,3812.82
2021-01-13 15:35:00,3812.81,3812.87,3811.32,3811.55
2021-01-13 15:36:00,3811.51,3811.51,3810.06,3810.06
2021-01-13 15:37:00,3810.06,3811.56,3810.06,3811.48
2021-01-13 15:38:00,3811.46,3811.54,3810.87,3811.54
2021-01-13 15:39:00,3811.59,3812.16,3811.1,3812.16
2021-01-13 15:40:00,3812.19,3813.4,3812.19,3813.39
2021-01-13 15:41:00,3813.4,3814.46,3813.28,3814.32
2021-01-13 15:42:00,3814.31,3815.05,3814.29,3814.94
2021-01-13 15:43:00,3814.94,3814.98,3814.28,3814.98
2021-01-13 15:44:00,3815.03,3815.31,3814.42,3814.49
2021-01-13 15:45:00,3814.47,3815.67,3814.47,3815.67
2021-01-13 15:46:00,3815.67,3815.67,3815.16,3815.3
2021-01-13 15:47:00,3815.28,3815.42,3814.45,3814.45
2021-01-13 15:48:00,3814.41,3814.78,3814.14,3814.49
2021-01-13 15:49:00,3814.33,3815.19,3814.01,3815.15
2021-01-13 15:50:00,3815.24,3815.24,3813.71,3814.51
2021-01-13 15:51:00,3814.52,3814.52,3812.72,3812.78
2021-01-13 15:52:00,3812.66,3813.43,3812.47,3812.99
2021-01-13 15:53:00,3813,3813.71,3812.81,3813.02
2021-01-13 15:54:00,3813.12,3813.14,3812.28,3812.38
2021-01-13 15:55:00,3812.19,3813.5,3811.61,3812.17
2021-01-13 15:56:00,3812.12,3812.84,3812.12,3812.36
2021-01-13 15:57:00,3812.54,3813.43,3811.85,3812.33
2021-01-13 15:58:00,3812.34,3813.31,3811.74,3812.14
2021-01-13 15:59:00,3812.13,3812.82,3810.19,3810.19
2021-01-13 16:00:00,3809.99,3809.99,3809.84,3809.84
2021-01-13 16:01:00,3809.84,3809.84,3809.84,3809.84
2021-01-13 16:02:00,3809.84,3809.84,3809.84,3809.84
2021-01-13 16:03:00,3809.84,3809.84,3809.84,3809.84
2021-01-13 16:04:00,3809.84,3809.84,3809.84,3809.84
2021-01-13 16:05:00,3809.84,3809.84,3809.84,3809.84
2021-01-14 09:30:00,3814.98,3820.18,3814.98,3818.33
2021-01-14 09:31:00,3818.23,3819.52,3816.79,3818.31
2021-01-14 09:32:00,3818.25,3818.25,3815.74,3816.89
2021-01-14 09:33:00,3816.68,3816.95,3815.9,3816.36
2021-01-14 09:34:00,3816.43,3816.56,3814.8,3814.98
2021-01-14 09:35:00,3815.03,3817.71,3814.29,3817.56
2021-01-14 09:36:00,3817.35,3818.86,3817.11,3817.28
2021-01-14 09:37:00,3817.24,3817.88,3816.87,3817.34
2021-01-14 09:38:00,3817.62,3818.24,3817.31,3817.45
2021-01-14 09:39:00,3817.52,3818.98,3816.63,3818.76
2021-01-14 09:40:00,3818.82,3820.41,3818.53,3820.02
2021-01-14 09:41:00,3819.97,3819.97,3817.02,3818.52
2021-01-14 09:42:00,3818.8,3820.09,3817.98,3818.27
2021-01-14 09:43:00,3818.17,3819.71,3818.17,3819.35
2021-01-14 09:44:00,3819.31,3819.31,3818.01,3818.79
2021-01-14 09:45:00,3818.83,3819.42,3818.18,3818.58
2021-01-14 09:46:00,3818.55,3818.55,3816.48,3817.47
2021-01-14 09:47:00,3817.4,3818.13,3817.35,3817.38
2021-01-14 09:48:00,3817.33,3817.78,3816.88,3817.37
2021-01-14 09:49:00,3817.38,3818.27,3817.37,3818.16
2021-01-14 09:50:00,3818.17,3819.05,3818.17,3818.56
2021-01-14 09:51:00,3818.64,3818.73,3816.78,3817.65
2021-01-14 09:52:00,3817.6,3818.31,3817.42,3818.3
2021-01-14 09:53:00,3818.32,3818.92,3817.95,3818.33
2021-01-14 09:54:00,3818.34,3818.34,3817.48,3817.84
2021-01-14 09:55:00,3817.81,3821.21,3817.8,3820.92
2021-01-14 09:56:00,3820.92,3821.58,3820.69,3820.9
2021-01-14 09:57:00,3820.97,3821.06,3820.57,3820.68
2021-01-14 09:58:00,3820.73,3821.27,3820.03,3821.27
2021-01-14 09:59:00,3821.31,3821.68,3820.9,3821.04
2021-01-14 10:00:00,3820.99,3822.43,3820.62,3821.69
2021-01-14 10:01:00,3821.9,3822.16,3821.45,3821.91
2021-01-14 10:02:00,3821.87,3822.52,3821.36,3822.46
2021-01-14 10:03:00,3822.4,3822.97,3822.1,3822.35
2021-01-14 10:04:00,3822.34,3822.6,3822.21,3822.21
2021-01-14 10:05:00,3822.2,3822.66,3822.01,3822.42
2021-01-14 10:06:00,3822.38,3822.77,3822.36,3822.43
2021-01-14 10:07:00,3822.32,3822.67,3821.18,3821.21
2021-01-14 10:08:00,3821.22,3821.39,3819.1,3819.1
2021-01-14 10:09:00,3819,3819,3817.05,3818.35
2021-01-14 10:10:00,3818.35,3819.67,3818.35,3818.77
2021-01-14 10:11:00,3818.8,3818.8,3817.91,3818.41
2021-01-14 10:12:00,3818.49,3819.43,3818.49,3819.4
2021-01-14 10:13:00,3819.48,3820.58,3819.44,3820.02
2021-01-14 10:14:00,3820.07,3820.07,3819.17,3819.64
2021-01-14 10:15:00,3819.62,3820.51,3819.53,3820.17
2021-01-14 10:16:00,3820.19,3821.85,3820.19,3821.76
2021-01-14 10:17:00,3821.72,3822.54,3821.62,3822.54
2021-01-14 10:18:00,3822.65,3822.72,3822.09,3822.62
2021-01-14 10:19:00,3822.65,3823.6,3822.65,3823.6
2021-01-14 10:20:00,3823.57,3823.57,3822.09,3822.09
2021-01-14 10:21:00,3822.07,3823,3821.95,3822.66
2021-01-14 10:22:00,3822.66,3822.66,3822.09,3822.09
2021-01-14 10:23:00,3822.1,3822.1,3821.59,3822.01
2021-01-14 10:24:00,3821.95,3822.02,3821.63,3821.63
2021-01-14 10:25:00,3821.64,3822.18,3821.33,3821.7
2021-01-14 10:26:00,3821.55,3821.83,3821.02,3821.08
2021-01-14 10:27:00,3821.12,3821.81,3821.01,3821.69
2021-01-14 10:28:00,3821.71,3822.14,3821.71,3822.04
2021-01-14 10:29:00,3822.07,3822.86,3822.04,3822.06
2021-01-14 10:30:00,3822.16,3822.43,3821.29,3821.91
2021-01-14 10:31:00,3821.9,3822.31,3821.88,3822.31
2021-01-14 10:32:00,3822.39,3823.39,3822.18,3822.43
2021-01-14 10:33:00,3822.39,3822.4,3821.34,3821.34
2021-01-14 10:34:00,3821.28,3821.44,3820.32,3820.39
2021-01-14 10:35:00,3820.37,3820.57,3818.53,3818.58
2021-01-14 10:36:00,3818.64,3818.8,3816.71,3817.41
2021-01-14 10:37:00,3817.45,3818.27,3816.86,3816.93
2021-01-14 10:38:00,3816.79,3817.84,3816.21,3817.84
2021-01-14 10:39:00,3817.89,3819.03,3817.87,3818.61
2021-01-14 10:40:00,3818.57,3819.94,3818.57,3819.83
2021-01-14 10:41:00,3819.87,3822,3819.87,3821.87
2021-01-14 10:42:00,3821.89,3822.22,3821.26,3821.26
2021-01-14 10:43:00,3821.26,3821.42,3820.84,3820.96
2021-01-14 10:44:00,3820.94,3821.53,3820.94,3821.37
2021-01-14 10:45:00,3821.37,3821.43,3820.84,3820.92
2021-01-14 10:46:00,3820.94,3821.39,3820.7,3820.78
2021-01-14 10:47:00,3820.67,3821.05,3820.62,3820.68
2021-01-14 10:48:00,3820.66,3820.93,3819.95,3820.63
2021-01-14 10:49:00,3820.62,3820.83,3820.5,3820.69
2021-01-14 10:50:00,3820.67,3820.96,3820.63,3820.7
2021-01-14 10:51:00,3820.69,3821.41,3820.67,3821.03
2021-01-14 10:52:00,3820.99,3821.65,3820.99,3821.37
2021-01-14 10:53:00,3821.52,3821.83,3821.16,3821.16
2021-01-14 10:54:00,3821.18,3821.71,3821.05,3821.07
2021-01-14 10:55:00,3821.03,3821.13,3819.61,3819.7
2021-01-14 10:56:00,3819.72,3819.72,3818.62,3819.26
2021-01-14 10:57:00,3819.25,3819.69,3818.93,3818.95
2021-01-14 10:58:00,3819.03,3819.17,3818.7,3819.17
2021-01-14 10:59:00,3819.26,3820.28,3819.2,3820.08
2021-01-14 11:00:00,3820.05,3820.62,3819.82,3819.91
2021-01-14 11:01:00,3819.8,3820.02,3819.45,3819.6
2021-01-14 11:02:00,3819.6,3819.71,3819,3819.31
2021-01-14 11:03:00,3819.26,3819.27,3818.47,3818.6
2021-01-14 11:04:00,3818.53,3818.53,3817.44,3817.52
2021-01-14 11:05:00,3817.54,3818.73,3817.52,3818.73
2021-01-14 11:06:00,3818.72,3819.3,3818.48,3818.73
2021-01-14 11:07:00,3818.75,3818.89,3818.45,3818.76
2021-01-14 11:08:00,3818.83,3819.16,3817.81,3818.08
2021-01-14 11:09:00,3818.04,3818.11,3817.49,3817.74
2021-01-14 11:10:00,3817.73,3819.08,3817.52,3819.08
2021-01-14 11:11:00,3819.09,3819.39,3819.04,3819.18
2021-01-14 11:12:00,3819.23,3819.84,3819.18,3819.42
2021-01-14 11:13:00,3819.46,3819.57,3819.28,3819.52
2021-01-14 11:14:00,3819.56,3820.68,3819.44,3820.62
2021-01-14 11:15:00,3820.56,3820.64,3820.3,3820.46
2021-01-14 11:16:00,3820.44,3820.44,3819.44,3819.46
2021-01-14 11:17:00,3819.5,3819.5,3819.04,3819.06
2021-01-14 11:18:00,3818.97,3819.18,3818.85,3819.06
2021-01-14 11:19:00,3819.05,3819.32,3818.31,3818.41
2021-01-14 11:20:00,3818.39,3818.92,3818.15,3818.18
2021-01-14 11:21:00,3818.16,3818.18,3817.68,3817.85
2021-01-14 11:22:00,3817.8,3818.07,3817.6,3818.07
2021-01-14 11:23:00,3818.04,3818.2,3817.66,3817.68
2021-01-14 11:24:00,3817.56,3817.73,3816.52,3817.59
2021-01-14 11:25:00,3817.53,3817.88,3817.25,3817.88
2021-01-14 11:26:00,3817.88,3817.94,3817.11,3817.46
2021-01-14 11:27:00,3817.54,3818.35,3817.54,3817.92
2021-01-14 11:28:00,3817.88,3818.23,3817.61,3818.04
2021-01-14 11:29:00,3818.03,3818.03,3817.68,3817.79
2021-01-14 11:30:00,3817.82,3818.21,3817.68,3818.14
2021-01-14 11:31:00,3818.1,3818.38,3818.01,3818.18
2021-01-14 11:32:00,3818.2,3818.48,3817.51,3817.92
2021-01-14 11:33:00,3817.94,3818.04,3817.72,3817.74
2021-01-14 11:34:00,3817.75,3817.75,3816.81,3816.81
2021-01-14 11:35:00,3816.85,3816.93,3814.77,3816.86
2021-01-14 11:36:00,3816.88,3816.92,3815.4,3815.6
2021-01-14 11:37:00,3815.54,3815.94,3815.45,3815.59
2021-01-14 11:38:00,3815.57,3815.57,3814.56,3815.15
2021-01-14 11:39:00,3815.27,3815.34,3814.78,3815.23
2021-01-14 11:40:00,3815.26,3816.16,3815.13,3816.12
2021-01-14 11:41:00,3816.18,3816.75,3816.18,3816.63
2021-01-14 11:42:00,3816.68,3816.79,3816.23,3816.53
2021-01-14 11:43:00,3816.53,3816.87,3816.53,3816.69
2021-01-14 11:44:00,3816.72,3817.54,3816.68,3817.53
2021-01-14 11:45:00,3817.58,3818.07,3817.45,3817.45
2021-01-14 11:46:00,3817.46,3817.74,3817.26,3817.32
2021-01-14 11:47:00,3817.29,3817.29,3816.26,3816.26
2021-01-14 11:48:00,3816.24,3816.56,3816.08,3816.51
2021-01-14 11:49:00,3816.5,3816.81,3815.75,3815.75
2021-01-14 11:50:00,3815.8,3816.15,3815.41,3816.15
2021-01-14 11:51:00,3816.23,3816.53,3815.91,3816.22
2021-01-14 11:52:00,3816.21,3816.23,3814.99,3814.99
2021-01-14 11:53:00,3814.96,3815.96,3814.81,3815.86
2021-01-14 11:54:00,3815.84,3815.95,3815.64,3815.72
2021-01-14 11:55:00,3815.72,3815.91,3815.58,3815.58
2021-01-14 11:56:00,3815.54,3815.94,3815.21,3815.21
2021-01-14 11:57:00,3815.19,3815.78,3814.6,3815.71
2021-01-14 11:58:00,3815.66,3816.2,3815.61,3816.02
2021-01-14 11:59:00,3816.02,3816.11,3815.62,3815.73
2021-01-14 12:00:00,3815.66,3815.66,3814.8,3814.8
2021-01-14 12:01:00,3814.86,3816.04,3814.86,3816.04
2021-01-14 12:02:00,3816.03,3816.04,3815.13,3815.45
2021-01-14 12:03:00,3815.44,3815.72,3815.28,3815.54
2021-01-14 12:04:00,3815.54,3815.87,3815.41,3815.72
2021-01-14 12:05:00,3815.72,3815.75,3815.12,3815.52
2021-01-14 12:06:00,3815.52,3817,3815.52,3816.77
2021-01-14 12:07:00,3816.75,3816.96,3816.43,3816.47
2021-01-14 12:08:00,3816.47,3816.74,3816.06,3816.74
2021-01-14 12:09:00,3816.63,3816.63,3814.91,3814.91
2021-01-14 12:10:00,3814.82,3814.82,3813.52,3813.85
2021-01-14 12:11:00,3813.86,3814.42,3813.35,3814.1
2021-01-14 12:12:00,3814.1,3815.01,3814.1,3815.01
2021-01-14 12:13:00,3815.03,3815.03,3814.47,3814.91
2021-01-14 12:14:00,3814.87,3816.06,3814.82,3816.06
2021-01-14 12:15:00,3816.12,3816.35,3815.04,3815.04
2021-01-14 12:16:00,3815.04,3815.47,3814.59,3815.47
2021-01-14 12:17:00,3815.53,3816.17,3815.53,3816.14
2021-01-14 12:18:00,3816.14,3816.14,3815.57,3815.57
2021-01-14 12:19:00,3815.55,3815.89,3815.43,3815.46
2021-01-14 12:20:00,3815.43,3816.21,3815.41,3816.06
2021-01-14 12:21:00,3816.02,3816.48,3815.74,3816.19
2021-01-14 12:22:00,3816.22,3816.47,3816.02,3816.31
2021-01-14 12:23:00,3816.36,3816.68,3816.36,3816.68
2021-01-14 12:24:00,3816.67,3816.77,3816.55,3816.66
2021-01-14 12:25:00,3816.74,3816.84,3816.33,3816.63
2021-01-14 12:26:00,3816.66,3816.66,3815.94,3816.08
2021-01-14 12:27:00,3816.1,3816.14,3815.76,3816.08
2021-01-14 12:28:00,3816.04,3816.13,3815.85,3816
2021-01-14 12:29:00,3816,3816,3815.58,3815.94
2021-01-14 12:30:00,3815.95,3816.84,3815.63,3816.61
2021-01-14 12:31:00,3816.6,3816.6,3815.44,3816.21
2021-01-14 12:32:00,3816.27,3816.36,3815.69,3815.87
2021-01-14 12:33:00,3815.9,3816.13,3815.47,3815.47
2021-01-14 12:34:00,3815.47,3815.57,3814.73,3815.38
2021-01-14 12:35:00,3815.34,3815.42,3814.47,3814.47
2021-01-14 12:36:00,3814.45,3815.1,3814.25,3815.07
2021-01-14 12:37:00,3815.07,3815.52,3814.62,3814.62
2021-01-14 12:38:00,3814.59,3814.71,3814.21,3814.21
2021-01-14 12:39:00,3814.19,3814.19,3813.39,3814.04
2021-01-14 12:40:00,3814.06,3814.06,3812.38,3812.68
2021-01-14 12:41:00,3812.64,3812.7,3812.24,3812.26
2021-01-14 12:42:00,3812.21,3812.95,3811.68,3812.63
2021-01-14 12:43:00,3812.6,3813.28,3812.27,3813.27
2021-01-14 12:44:00,3813.33,3813.34,3812.73,3812.75
2021-01-14 12:45:00,3812.76,3812.83,3810.91,3810.93
2021-01-14 12:46:00,3810.93,3811.87,3810.55,3811.79
2021-01-14 12:47:00,3811.86,3812.69,3811.69,3812.36
2021-01-14 12:48:00,3812.32,3812.36,3811.99,3812.25
2021-01-14 12:49:00,3812.17,3813.57,3812.11,3813.51
2021-01-14 12:50:00,3813.49,3814.81,3813.31,3814.81
2021-01-14 12:51:00,3814.83,3815.96,3814.83,3815.95
2021-01-14 12:52:00,3815.92,3816.26,3815.83,3816.06
2021-01-14 12:53:00,3816.02,3816.73,3816.02,3816.73
2021-01-14 12:54:00,3816.79,3817.44,3816.79,3817.44
2021-01-14 12:55:00,3817.34,3818.42,3817.23,3818.42
2021-01-14 12:56:00,3818.43,3819.05,3818.43,3818.87
2021-01-14 12:57:00,3818.88,3819.42,3818.38,3818.4
2021-01-14 12:58:00,3818.36,3818.4,3817.88,3818.4
2021-01-14 12:59:00,3818.41,3818.74,3818.26,3818.67
2021-01-14 13:00:00,3818.63,3818.63,3818,3818.3
2021-01-14 13:01:00,3818.28,3818.48,3817.97,3818.45
2021-01-14 13:02:00,3818.44,3818.86,3818.4,3818.69
2021-01-14 13:03:00,3818.66,3818.66,3818.19,3818.19
2021-01-14 13:04:00,3818.35,3818.69,3818.28,3818.47
2021-01-14 13:05:00,3818.43,3818.59,3818.05,3818.15
2021-01-14 13:06:00,3818.18,3818.67,3818.17,3818.36
2021-01-14 13:07:00,3818.37,3818.44,3818.05,3818.38
2021-01-14 13:08:00,3818.43,3818.79,3818.41,3818.59
2021-01-14 13:09:00,3818.63,3818.91,3818.47,3818.76
2021-01-14 13:10:00,3818.65,3818.65,3817.75,3818.44
2021-01-14 13:11:00,3818.46,3818.52,3817.81,3817.86
2021-01-14 13:12:00,3817.89,3818,3817.54,3817.59
2021-01-14 13:13:00,3817.6,3817.67,3817.3,3817.33
2021-01-14 13:14:00,3817.32,3817.73,3817.06,3817.08
2021-01-14 13:15:00,3817.05,3817.05,3816.37,3816.37
2021-01-14 13:16:00,3816.36,3816.36,3815.51,3816.03
2021-01-14 13:17:00,3816.05,3816.75,3815.93,3816.75
2021-01-14 13:18:00,3816.71,3816.73,3816.13,3816.18
2021-01-14 13:19:00,3816.19,3816.23,3815.03,3815.03
2021-01-14 13:20:00,3815.02,3815.02,3813.03,3813.03
2021-01-14 13:21:00,3813.08,3817.31,3813.08,3816.26
2021-01-14 13:22:00,3816.24,3816.62,3815.13,3815.54
2021-01-14 13:23:00,3815.55,3815.84,3814.94,3815.84
2021-01-14 13:24:00,3815.83,3816.21,3815.4,3815.4
2021-01-14 13:25:00,3815.4,3815.4,3814.07,3814.07
2021-01-14 13:26:00,3814.05,3814.39,3813.86,3814.2
2021-01-14 13:27:00,3814.14,3814.82,3813.94,3814.82
2021-01-14 13:28:00,3814.77,3814.84,3814.52,3814.65
2021-01-14 13:29:00,3814.64,3814.98,3814.64,3814.83
2021-01-14 13:30:00,3814.85,3814.96,3814.3,3814.3
2021-01-14 13:31:00,3814.26,3815.04,3814.06,3815.01
2021-01-14 13:32:00,3814.96,3815.43,3814.82,3815.43
2021-01-14 13:33:00,3815.5,3816.18,3815.42,3815.77
2021-01-14 13:34:00,3815.76,3815.76,3815.17,3815.7
2021-01-14 13:35:00,3815.65,3815.74,3815.19,3815.47
2021-01-14 13:36:00,3815.48,3816.48,3815.32,3816.38
2021-01-14 13:37:00,3816.36,3816.94,3816.27,3816.64
2021-01-14 13:38:00,3816.69,3817.31,3816.69,3817.3
2021-01-14 13:39:00,3817.2,3817.43,3817.11,3817.37
2021-01-14 13:40:00,3817.36,3817.51,3817.29,3817.51
2021-01-14 13:41:00,3817.46,3818.01,3817.46,3817.61
2021-01-14 13:42:00,3817.47,3817.65,3817.38,3817.44
2021-01-14 13:43:00,3817.43,3817.52,3817.22,3817.37
2021-01-14 13:44:00,3817.36,3817.54,3817.11,3817.24
2021-01-14 13:45:00,3817.22,3817.51,3817.22,3817.38
2021-01-14 13:46:00,3817.39,3817.48,3817.23,3817.27
2021-01-14 13:47:00,3817.28,3817.33,3816.97,3817.21
2021-01-14 13:48:00,3817.2,3817.73,3817.18,3817.24
2021-01-14 13:49:00,3817.27,3817.28,3816.85,3817.23
2021-01-14 13:50:00,3817.26,3817.7,3817.26,3817.32
2021-01-14 13:51:00,3817.32,3817.53,3816.96,3816.98
2021-01-14 13:52:00,3816.92,3816.92,3815.43,3815.75
2021-01-14 13:53:00,3815.82,3816.13,3815.47,3815.58
2021-01-14 13:54:00,3815.66,3815.8,3815.36,3815.5
2021-01-14 13:55:00,3815.48,3815.66,3815.19,3815.55
2021-01-14 13:56:00,3815.59,3816.51,3815.59,3816.51
2021-01-14 13:57:00,3816.55,3816.66,3816.43,3816.61
2021-01-14 13:58:00,3816.61,3816.81,3815.87,3815.95
2021-01-14 13:59:00,3815.97,3815.97,3814.37,3814.5
2021-01-14 14:00:00,3814.54,3815.48,3814.39,3814.65
2021-01-14 14:01:00,3814.66,3816.55,3814.66,3816.3
2021-01-14 14:02:00,3816.21,3816.55,3816.15,3816.19
2021-01-14 14:03:00,3816.17,3816.17,3815.61,3816
2021-01-14 14:04:00,3816.04,3816.11,3815.62,3815.82
2021-01-14 14:05:00,3815.75,3816.5,3815.75,3816.14
2021-01-14 14:06:00,3816.19,3816.24,3815.49,3816.13
2021-01-14 14:07:00,3816.12,3816.26,3815.67,3815.69
2021-01-14 14:08:00,3815.66,3816.07,3815.53,3815.78
2021-01-14 14:09:00,3815.77,3816.02,3815.62,3816.02
2021-01-14 14:10:00,3815.96,3816.57,3815.94,3816.45
2021-01-14 14:11:00,3816.39,3816.42,3815.76,3815.88
2021-01-14 14:12:00,3815.83,3815.83,3814.65,3814.65
2021-01-14 14:13:00,3814.64,3814.93,3814.4,3814.93
2021-01-14 14:14:00,3814.94,3815.34,3814.94,3815.12
2021-01-14 14:15:00,3815.14,3815.64,3815.14,3815.64
2021-01-14 14:16:00,3815.63,3816.38,3815.63,3816.38
2021-01-14 14:17:00,3816.38,3816.75,3816.17,3816.67
2021-01-14 14:18:00,3816.66,3817.22,3816.63,3816.76
2021-01-14 14:19:00,3816.75,3816.75,3815.7,3815.93
2021-01-14 14:20:00,3815.92,3816.01,3815.47,3815.47
2021-01-14 14:21:00,3815.47,3815.47,3814.4,3814.4
2021-01-14 14:22:00,3814.38,3814.43,3813.99,3814.24
2021-01-14 14:23:00,3814.24,3814.32,3813.8,3814.27
2021-01-14 14:24:00,3814.24,3814.4,3813.69,3813.9
2021-01-14 14:25:00,3813.9,3814,3812.91,3812.93
2021-01-14 14:26:00,3812.93,3812.97,3812.36,3812.56
2021-01-14 14:27:00,3812.58,3813.07,3812.4,3812.43
2021-01-14 14:28:00,3812.42,3813.54,3812.42,3813.45
2021-01-14 14:29:00,3813.54,3813.92,3813.5,3813.92
2021-01-14 14:30:00,3813.93,3814.48,3813.87,3814.47
2021-01-14 14:31:00,3814.45,3814.79,3814.28,3814.72
2021-01-14 14:32:00,3814.73,3814.73,3813.75,3813.96
2021-01-14 14:33:00,3813.93,3814.35,3813.84,3814.22
2021-01-14 14:34:00,3814.26,3814.26,3813.77,3813.77
2021-01-14 14:35:00,3813.8,3813.97,3813.52,3813.76
2021-01-14 14:36:00,3813.64,3813.94,3813.56,3813.65
2021-01-14 14:37:00,3813.6,3813.92,3813.41,3813.46
2021-01-14 14:38:00,3813.45,3813.45,3812.73,3812.79
2021-01-14 14:39:00,3812.77,3813.29,3812.71,3812.95
2021-01-14 14:40:00,3812.97,3813.19,3812.86,3813.19
2021-01-14 14:41:00,3813.19,3813.23,3812.87,3813.02
2021-01-14 14:42:00,3813.01,3813.08,3812.14,3812.62
2021-01-14 14:43:00,3812.62,3812.77,3811.77,3811.85
2021-01-14 14:44:00,3811.88,3812.47,3811.88,3812.34
2021-01-14 14:45:00,3812.32,3812.62,3811.66,3811.8
2021-01-14 14:46:00,3811.83,3811.96,3811.67,3811.7
2021-01-14 14:47:00,3811.76,3812.12,3811.76,3811.83
2021-01-14 14:48:00,3811.85,3811.99,3811.09,3811.41
2021-01-14 14:49:00,3811.52,3811.69,3810.49,3810.54
2021-01-14 14:50:00,3810.6,3811.63,3810.6,3810.82
2021-01-14 14:51:00,3810.78,3810.88,3810.09,3810.21
2021-01-14 14:52:00,3810.18,3810.22,3809.94,3810.02
2021-01-14 14:53:00,3810.1,3810.36,3810.07,3810.22
2021-01-14 14:54:00,3810.19,3810.19,3808.99,3809.88
2021-01-14 14:55:00,3809.85,3809.85,3808.6,3808.77
2021-01-14 14:56:00,3808.8,3809.59,3808.8,3809.26
2021-01-14 14:57:00,3809.26,3810.52,3809.21,3810.29
2021-01-14 14:58:00,3810.21,3811.1,3810.14,3810.69
2021-01-14 14:59:00,3810.66,3810.85,3810.45,3810.84
2021-01-14 15:00:00,3810.85,3812.38,3810.71,3812.3
2021-01-14 15:01:00,3812.32,3812.43,3811.49,3811.49
2021-01-14 15:02:00,3811.48,3811.49,3810.59,3810.63
2021-01-14 15:03:00,3810.6,3811.4,3810.38,3811.4
2021-01-14 15:04:00,3811.42,3812.03,3811.32,3811.39
2021-01-14 15:05:00,3811.35,3811.47,3811.14,3811.14
2021-01-14 15:06:00,3811.12,3811.13,3810.37,3810.37
2021-01-14 15:07:00,3810.38,3810.38,3809.03,3809.03
2021-01-14 15:08:00,3809.03,3810.13,3808.52,3810.12
2021-01-14 15:09:00,3810.13,3810.13,3808.58,3808.61
2021-01-14 15:10:00,3808.59,3808.99,3808.55,3808.66
2021-01-14 15:11:00,3808.64,3808.64,3806.89,3807.39
2021-01-14 15:12:00,3807.29,3807.3,3804.8,3804.8
2021-01-14 15:13:00,3804.87,3805.06,3803.87,3805.06
2021-01-14 15:14:00,3805.09,3805.31,3804.84,3805.28
2021-01-14 15:15:00,3805.32,3806.1,3804.92,3805.07
2021-01-14 15:16:00,3805.12,3805.12,3804.14,3804.55
2021-01-14 15:17:00,3804.59,3804.61,3802.36,3802.63
2021-01-14 15:18:00,3802.54,3802.54,3800.27,3800.42
2021-01-14 15:19:00,3800.41,3800.46,3798.4,3798.5
2021-01-14 15:20:00,3798.45,3801.61,3798.06,3801.5
2021-01-14 15:21:00,3801.52,3804.29,3800.4,3804.15
2021-01-14 15:22:00,3804.08,3804.08,3802.19,3802.25
2021-01-14 15:23:00,3802.17,3802.17,3801.11,3801.17
2021-01-14 15:24:00,3801.17,3803.19,3800.86,3801.81
2021-01-14 15:25:00,3801.77,3801.77,3800.01,3800.9
2021-01-14 15:26:00,3800.93,3800.93,3799.8,3799.89
